Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
7/26/2022,14:59,USD,M,Richmond Manufacturing Index,0,-13,-11,
7/26/2022,15:00,USD,H,CB Consumer Confidence,95.7,97.3,98.4,
7/26/2022,15:00,USD,L,New Home Sales,590K,663K,642K,
7/27/2022,0:01,GBP,L,BRC Shop Price Index y/y,4.40%,,3.10%,
7/27/2022,2:30,AUD,H,CPI q/q,1.80%,1.90%,2.10%,
7/27/2022,2:30,AUD,H,Trimmed Mean CPI q/q,1.50%,1.50%,1.50%,
7/27/2022,7:00,EUR,L,German GfK Consumer Climate,-30.6,-29,-27.7,
7/27/2022,9:00,CHF,L,Credit Suisse Economic Expectations,-57.2,,-72.7,
7/27/2022,9:00,EUR,L,M3 Money Supply y/y,5.70%,5.40%,5.80%,
7/27/2022,9:00,EUR,L,Private Loans y/y,4.60%,4.60%,4.60%,
7/27/2022,10:33,EUR,L,German 10-y Bond Auction,0.94|1.1,,1.22|1.1,
7/27/2022,13:30,USD,M,Core Durable Goods Orders m/m,0.30%,0.20%,0.50%,
7/27/2022,13:30,USD,M,Durable Goods Orders m/m,1.90%,-0.50%,0.80%,
7/27/2022,13:30,USD,L,Goods Trade Balance,-98.2B,-103.2B,-104.0B,
7/27/2022,13:30,USD,L,Prelim Wholesale Inventories m/m,1.90%,1.50%,1.80%,
7/27/2022,14:00,CNY,L,CB Leading Index m/m,-0.40%,,-0.60%,
7/27/2022,15:00,USD,M,Pending Home Sales m/m,-8.60%,-1.10%,0.40%,
7/27/2022,15:30,USD,L,Crude Oil Inventories,-4.5M,-1.5M,-0.4M,
7/27/2022,19:00,USD,H,FOMC Statement,,,,
7/27/2022,19:00,USD,H,Federal Funds Rate,2.50%,2.50%,1.75%,
7/27/2022,19:30,USD,H,FOMC Press Conference,,,,
7/28/2022,0:01,EUR,L,German Prelim CPI m/m,0.90%,0.60%,0.10%,
7/28/2022,2:00,NZD,L,ANZ Business Confidence,-56.7,,-62.6,
7/28/2022,2:30,AUD,L,Import Prices q/q,4.30%,4.50%,5.10%,
7/28/2022,2:30,AUD,L,Retail Sales m/m,0.20%,0.50%,0.90%,
7/28/2022,8:00,EUR,L,Spanish Unemployment Rate,12.50%,13.20%,13.60%,
7/28/2022,10:15,EUR,L,Italian 10-y Bond Auction,3.36|1.7,,3.47|1.6,
7/28/2022,13:30,USD,H,Advance GDP q/q,-0.90%,0.40%,-1.60%,
7/28/2022,13:30,USD,M,Advance GDP Price Index q/q,8.70%,7.90%,8.20%,
7/28/2022,13:30,USD,M,Unemployment Claims,256K,253K,261K,
7/28/2022,15:30,USD,L,Natural Gas Storage,15B,19B,32B,
7/28/2022,17:58,USD,L,President Biden Speaks,,,,
7/28/2022,18:32,USD,M,Treasury Sec Yellen Speaks,,,,
7/28/2022,19:38,USD,L,President Biden Speaks,,,,
7/29/2022,0:30,JPY,L,Tokyo Core CPI y/y,2.30%,2.20%,2.10%,
7/29/2022,0:30,JPY,L,Unemployment Rate,2.60%,2.50%,2.60%,
7/29/2022,0:50,JPY,L,BOJ Summary of Opinions,,,,
7/29/2022,0:50,JPY,L,Prelim Industrial Production m/m,8.90%,4.30%,-7.50%,
7/29/2022,0:50,JPY,L,Retail Sales y/y,1.50%,2.80%,3.70%,
7/29/2022,2:08,CNY,L,Foreign Direct Investment ytd/y,17.40%,,17.30%,
7/29/2022,2:30,AUD,L,PPI q/q,1.40%,1.40%,1.60%,
7/29/2022,2:30,AUD,L,Private Sector Credit m/m,0.90%,0.70%,0.90%,
7/29/2022,5:59,JPY,L,Consumer Confidence,30.2,31.4,32.1,
7/29/2022,6:00,JPY,L,Housing Starts y/y,-2.20%,-1.60%,-4.30%,
7/29/2022,6:30,EUR,M,French Flash GDP q/q,0.50%,0.20%,-0.20%,
7/29/2022,6:30,EUR,L,French Consumer Spending m/m,0.20%,-1.00%,0.40%,
7/29/2022,7:00,EUR,L,German Import Prices m/m,1.00%,1.00%,0.90%,
7/29/2022,7:30,CHF,L,Retail Sales y/y,1.20%,1.20%,-1.30%,
7/29/2022,7:45,EUR,L,French Prelim CPI m/m,0.30%,0.30%,0.70%,
7/29/2022,8:00,CHF,L,KOF Economic Barometer,90.1,95.3,95.2,
7/29/2022,8:00,EUR,L,Spanish Flash CPI y/y,10.80%,10.60%,10.20%,
7/29/2022,8:00,EUR,L,Spanish Flash GDP q/q,1.10%,0.40%,0.20%,
7/29/2022,8:55,EUR,L,German Unemployment Change,48K,18K,132K,
7/29/2022,9:00,EUR,L,Italian Prelim GDP q/q,1.00%,0.30%,0.10%,
7/29/2022,9:00,EUR,L,German Prelim GDP q/q,0.00%,0.10%,0.20%,
7/29/2022,9:30,GBP,L,M4 Money Supply m/m,-0.30%,0.70%,0.60%,
7/29/2022,9:30,GBP,L,Mortgage Approvals,64K,64K,66K,
7/29/2022,9:30,GBP,L,Net Lending to Individuals m/m,7.1B,7.2B,8.9B,
7/29/2022,10:00,EUR,M,CPI Flash Estimate y/y,8.90%,8.70%,8.60%,
7/29/2022,10:00,EUR,M,Core CPI Flash Estimate y/y,4.00%,3.90%,3.70%,
7/29/2022,10:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.50%,1.20%,
7/29/2022,10:00,EUR,L,Prelim Flash GDP q/q,0.70%,0.20%,0.60%,
7/29/2022,13:30,CAD,M,GDP m/m,0.00%,-0.20%,0.30%,
7/29/2022,13:30,USD,H,Core PCE Price Index m/m,0.60%,0.50%,0.30%,
7/29/2022,13:30,USD,L,Employment Cost Index q/q,1.30%,1.10%,1.40%,
7/29/2022,13:30,USD,L,Personal Income m/m,0.60%,0.50%,0.60%,
7/29/2022,13:30,USD,L,Personal Spending m/m,1.10%,0.90%,0.30%,
7/29/2022,14:45,USD,L,Chicago PMI,52.1,55.1,56,
7/29/2022,15:00,USD,M,Revised UoM Consumer Sentiment,51.5,51.1,51.1,
7/29/2022,15:00,USD,L,Revised UoM Inflation Expectations,5.20%,,5.20%,
7/31/2022,0:01,AUD,N,Bank Holiday,,,,
7/31/2022,2:30,CNY,L,Manufacturing PMI,49,50.3,50.2,
7/31/2022,2:32,CNY,L,Non-Manufacturing PMI,53.8,53.9,54.7,
7/31/2022,23:30,AUD,L,AIG Manufacturing Index,52.5,,54,
7/31/2022,23:45,NZD,L,Building Consents m/m,-2.30%,,-0.50%,
8/1/2022,0:01,CHF,N,Bank Holiday,,,,
8/1/2022,0:01,CAD,N,Bank Holiday,,,,
8/1/2022,1:30,JPY,L,Final Manufacturing PMI,52.1,52.2,52.2,
8/1/2022,2:04,AUD,L,MI Inflation Gauge m/m,1.20%,,0.30%,
8/1/2022,2:30,AUD,L,ANZ Job Advertisements m/m,-1.10%,,0.40%,
8/1/2022,2:45,CNY,L,Caixin Manufacturing PMI,50.4,51.6,51.7,
8/1/2022,7:00,EUR,L,German Retail Sales m/m,-1.60%,0.40%,1.20%,
8/1/2022,8:15,EUR,L,Spanish Manufacturing PMI,48.7,49.9,52.6,
8/1/2022,8:45,EUR,L,Italian Manufacturing PMI,48.5,49.1,50.9,
8/1/2022,8:50,EUR,L,French Final Manufacturing PMI,49.5,49.6,49.6,
8/1/2022,8:55,EUR,L,German Final Manufacturing PMI,49.3,49.2,49.2,
8/1/2022,9:00,EUR,L,Final Manufacturing PMI,49.8,49.6,49.6,
8/1/2022,9:00,EUR,L,Italian Monthly Unemployment Rate,8.10%,8.10%,8.20%,
8/1/2022,9:30,GBP,L,Final Manufacturing PMI,52.1,52.2,52.2,
8/1/2022,10:00,EUR,L,Unemployment Rate,6.60%,6.60%,6.60%,
8/1/2022,14:45,USD,L,Final Manufacturing PMI,52.2,52.3,52.3,
8/1/2022,15:00,USD,H,ISM Manufacturing PMI,52.8,52.3,53,
8/1/2022,15:00,USD,L,Construction Spending m/m,-1.10%,0.30%,0.10%,
8/1/2022,15:00,USD,L,ISM Manufacturing Prices,60,74.9,78.5,
8/1/2022,19:00,USD,L,Loan Officer Survey,,,,
8/2/2022,0:01,USD,L,Wards Total Vehicle Sales,13.4M,13.4M,13.0M,
8/2/2022,0:50,JPY,L,Monetary Base y/y,2.80%,4.10%,3.90%,
8/2/2022,2:30,AUD,L,Building Approvals m/m,-0.70%,-5.30%,11.20%,
8/2/2022,4:35,JPY,L,10-y Bond Auction,0.17|3.0,,0.25|5.0,
8/2/2022,5:30,AUD,H,Cash Rate,1.85%,1.85%,1.35%,
8/2/2022,5:30,AUD,H,RBA Rate Statement,,,,
8/2/2022,7:00,GBP,L,Nationwide HPI m/m,0.10%,0.20%,0.20%,
8/2/2022,7:30,AUD,L,Commodity Prices y/y,14.10%,,29.20%,
8/2/2022,8:00,CHF,L,SECO Consumer Climate,-42,-31,-27,
8/2/2022,8:00,EUR,L,Spanish Unemployment Change,3.2K,-40.3K,-42.4K,
8/2/2022,8:30,CHF,L,Manufacturing PMI,58,56.3,59.1,
8/2/2022,10:03,GBP,L,10-y Bond Auction,1.78|2.4,,2.15|2.5,
8/2/2022,14:30,CAD,L,Manufacturing PMI,52.5,,54.6,
8/2/2022,15:00,USD,H,JOLTS Job Openings,10.70M,10.99M,11.30M,
8/2/2022,15:15,NZD,L,GDT Price Index,-5.00%,,-5.00%,
8/2/2022,23:30,AUD,L,AIG Construction Index,45.3,,46.2,
8/2/2022,23:45,NZD,H,Employment Change q/q,0.00%,0.40%,0.00%,
8/2/2022,23:45,NZD,M,Unemployment Rate,3.30%,3.10%,3.20%,
8/2/2022,23:45,NZD,L,Labor Cost Index q/q,1.30%,1.10%,0.70%,
8/2/2022,23:45,USD,M,FOMC Member Bullard Speaks,,,,
8/3/2022,0:01,All,M,OPEC-JMMC Meetings,,,,
8/3/2022,2:00,NZD,L,ANZ Commodity Prices m/m,-2.20%,,-0.40%,
8/3/2022,2:30,AUD,L,Retail Sales m/m,0.20%,0.20%,0.20%,
8/3/2022,2:45,CNY,L,Caixin Services PMI,55.5,54,54.5,
8/3/2022,7:00,EUR,L,German Trade Balance,6.4B,0.1B,0.8B,
8/3/2022,7:30,CHF,H,CPI m/m,0.00%,-0.10%,0.50%,
8/3/2022,8:15,EUR,M,Spanish Services PMI,53.8,52,54,
8/3/2022,8:45,EUR,L,Italian Services PMI,48.4,50.1,51.6,
8/3/2022,8:50,EUR,L,French Final Services PMI,53.2,52.1,52.1,
8/3/2022,8:55,EUR,L,German Final Services PMI,49.7,49.2,49.2,
8/3/2022,9:00,EUR,L,Final Services PMI,51.2,50.6,50.6,
8/3/2022,9:00,EUR,L,Italian Retail Sales m/m,-1.10%,1.00%,2.00%,
8/3/2022,9:30,GBP,L,Final Services PMI,52.6,53.3,53.3,
8/3/2022,10:00,EUR,L,PPI m/m,1.10%,1.00%,0.50%,
8/3/2022,10:00,EUR,L,Retail Sales m/m,-1.20%,0.00%,0.40%,
8/3/2022,12:31,EUR,L,French Gov Budget Balance,-76.1B,,-82.3B,
8/3/2022,14:45,USD,L,Final Services PMI,47.3,47,47,
8/3/2022,15:00,USD,H,ISM Services PMI,56.7,53.5,55.3,
8/3/2022,15:00,USD,L,Factory Orders m/m,2.00%,1.30%,1.80%,
8/3/2022,15:30,USD,L,Crude Oil Inventories,4.5M,-1.4M,-4.5M,
8/4/2022,2:30,AUD,L,Trade Balance,17.67B,14.00B,15.02B,
8/4/2022,7:00,EUR,L,German Factory Orders m/m,-0.40%,-1.00%,-0.20%,
8/4/2022,9:00,EUR,L,ECB Economic Bulletin,,,,
8/4/2022,9:30,GBP,M,Construction PMI,48.9,52,52.6,
8/4/2022,9:43,EUR,L,Spanish 10-y Bond Auction,1.98|1.7,,2.54|1.6,
8/4/2022,9:54,EUR,L,French 10-y Bond Auction,1.43|2.5,,1.92|1.9,
8/4/2022,12:00,GBP,H,BOE Monetary Policy Report,,,,
8/4/2022,12:00,GBP,H,MPC Official Bank Rate Votes,9-0-0,9-0-0,9-0-0,
8/4/2022,12:00,GBP,H,Monetary Policy Summary,,,,
8/4/2022,12:00,GBP,H,Official Bank Rate,1.75%,1.75%,1.25%,
8/4/2022,12:30,GBP,H,BOE Gov Bailey Speaks,,,,
8/4/2022,12:30,USD,L,Challenger Job Cuts y/y,36.30%,,58.80%,
8/4/2022,13:30,CAD,L,Building Permits m/m,-1.50%,-2.00%,1.60%,
8/4/2022,13:30,CAD,L,Trade Balance,5.0B,5.0B,4.8B,
8/4/2022,13:30,USD,M,Unemployment Claims,260K,262K,254K,
8/4/2022,13:30,USD,L,Trade Balance,-79.6B,-80.5B,-84.9B,
8/4/2022,15:30,USD,L,Natural Gas Storage,41B,25B,15B,
8/4/2022,17:00,USD,M,FOMC Member Mester Speaks,,,,
8/4/2022,23:30,AUD,L,AIG Services Index,51.7,,48.8,
8/5/2022,0:30,JPY,L,Average Cash Earnings y/y,2.20%,1.90%,1.00%,
8/5/2022,0:30,JPY,L,Household Spending y/y,3.50%,1.60%,-0.50%,
8/5/2022,2:30,AUD,H,RBA Monetary Policy Statement,,,,
8/5/2022,6:00,JPY,L,Leading Indicators,100.60%,101.00%,101.20%,
8/5/2022,7:00,EUR,L,German Industrial Production m/m,0.40%,-0.40%,-0.10%,
8/5/2022,7:00,GBP,L,Halifax HPI m/m,-0.10%,1.20%,1.40%,
8/5/2022,7:45,EUR,L,French Industrial Production m/m,1.40%,-0.20%,0.20%,
8/5/2022,7:45,EUR,L,French Prelim Private Payrolls q/q,0.50%,0.20%,0.30%,
8/5/2022,7:45,EUR,L,French Trade Balance,-13.1B,-12.3B,-12.9B,
8/5/2022,8:00,CHF,L,Foreign Currency Reserves,849B,,849B,
8/5/2022,9:00,EUR,L,Italian Industrial Production m/m,-2.10%,-0.10%,-1.10%,
8/5/2022,12:15,GBP,M,MPC Member Pill Speaks,,,,
8/5/2022,13:30,CAD,H,Employment Change,-30.6K,14.2K,-43.2K,
8/5/2022,13:30,CAD,H,Unemployment Rate,4.90%,5.00%,4.90%,
8/5/2022,13:30,USD,H,Average Hourly Earnings m/m,0.50%,0.30%,0.40%,
8/5/2022,13:30,USD,H,Non-Farm Employment Change,528K,250K,398K,
8/5/2022,13:30,USD,H,Unemployment Rate,3.50%,3.60%,3.60%,
8/5/2022,15:00,CAD,M,Ivey PMI,49.6,60.3,62.2,
8/5/2022,20:00,USD,L,Consumer Credit m/m,40.2B,25.0B,23.8B,
8/7/2022,4:01,CNY,L,Trade Balance,683B,600B,650B,
8/7/2022,4:02,CNY,L,USD-Denominated Trade Balance,101.3B,89.0B,97.9B,
8/8/2022,0:50,JPY,L,Bank Lending y/y,1.80%,1.50%,1.20%,
8/8/2022,0:50,JPY,L,Current Account,0.84T,-0.03T,0.01T,
8/8/2022,4:00,NZD,M,Inflation Expectations q/q,3.07%,,3.29%,
8/8/2022,5:59,JPY,L,Economy Watchers Sentiment,43.8,51.6,52.9,
8/8/2022,6:45,CHF,L,Unemployment Rate,2.20%,2.20%,2.20%,
8/8/2022,9:30,EUR,L,Sentix Investor Confidence,-25.2,-29.1,-26.4,
8/9/2022,0:01,GBP,L,BRC Retail Sales Monitor y/y,1.60%,-1.50%,-1.30%,
8/9/2022,0:50,JPY,L,M2 Money Stock y/y,3.40%,3.30%,3.30%,
8/9/2022,1:26,AUD,L,Westpac Consumer Sentiment,-3.00%,,-3.00%,
8/9/2022,2:30,AUD,L,NAB Business Confidence,7,,2,
8/9/2022,4:35,JPY,L,30-y Bond Auction,1.12|3.0,,1.23|3.2,
8/9/2022,6:58,JPY,L,Prelim Machine Tool Orders y/y,5.50%,,17.10%,
8/9/2022,10:02,GBP,L,30-y Bond Auction,2.36|2.5,,2.53|2.2,
8/9/2022,10:58,USD,L,NFIB Small Business Index,89.9,89.5,89.5,
8/9/2022,13:30,USD,L,Prelim Nonfarm Productivity q/q,-4.60%,-4.60%,-7.30%,
8/9/2022,13:30,USD,L,Prelim Unit Labor Costs q/q,10.80%,9.40%,12.60%,
8/9/2022,15:00,USD,L,IBD/TIPP Economic Optimism,38.1,40.2,38.5,
8/10/2022,0:50,JPY,L,PPI y/y,8.60%,8.50%,9.40%,
8/10/2022,2:30,CNY,L,CPI y/y,2.70%,2.90%,2.50%,
8/10/2022,2:30,CNY,L,PPI y/y,4.20%,4.90%,6.10%,
8/10/2022,7:00,EUR,L,German Final CPI m/m,0.90%,0.90%,0.90%,
8/10/2022,10:35,EUR,L,German 30-y Bond Auction,1.10|1.6,,1.41|2.1,
8/10/2022,13:30,USD,H,CPI m/m,0.00%,0.20%,1.30%,
8/10/2022,13:30,USD,H,CPI y/y,8.50%,8.70%,9.10%,
8/10/2022,13:30,USD,H,Core CPI m/m,0.30%,0.50%,0.70%,
8/10/2022,15:00,USD,L,Final Wholesale Inventories m/m,1.80%,1.90%,1.90%,
8/10/2022,15:30,USD,L,Crude Oil Inventories,5.5M,0.1M,4.5M,
8/10/2022,17:00,GBP,L,MPC Member Pill Speaks,,,,
8/10/2022,18:01,USD,L,10-y Bond Auction,2.76|2.5,,2.96|2.3,
8/10/2022,19:00,USD,L,Federal Budget Balance,-211.1B,-172.5B,-88.8B,
8/10/2022,23:45,NZD,L,Visitor Arrivals m/m,30.10%,,34.00%,
8/11/2022,0:01,GBP,L,RICS House Price Balance,63%,60%,65%,
8/11/2022,0:01,JPY,N,Bank Holiday,,,,
8/11/2022,2:04,AUD,L,MI Inflation Expectations,5.90%,,6.30%,
8/11/2022,13:30,USD,H,PPI m/m,-0.50%,0.20%,1.10%,
8/11/2022,13:30,USD,M,Core PPI m/m,0.20%,0.40%,0.40%,
8/11/2022,13:30,USD,M,Unemployment Claims,262K,264K,248K,
8/11/2022,15:00,USD,L,Mortgage Delinquencies,3.64%,,4.11%,
8/11/2022,15:30,USD,L,Natural Gas Storage,44B,40B,41B,
8/11/2022,18:01,USD,L,30-y Bond Auction,3.11|2.3,,3.12|2.4,
8/11/2022,23:30,NZD,L,BusinessNZ Manufacturing Index,52.7,,50,
8/11/2022,23:45,NZD,L,FPI m/m,2.10%,,1.20%,
8/12/2022,7:00,GBP,H,GDP m/m,-0.60%,-1.20%,0.40%,
8/12/2022,7:00,GBP,H,Prelim GDP q/q,-0.10%,-0.20%,0.80%,
8/12/2022,7:00,GBP,L,Construction Output m/m,-1.40%,-2.00%,1.80%,
8/12/2022,7:00,GBP,L,Goods Trade Balance,-22.8B,-22.3B,-20.7B,
8/12/2022,7:00,GBP,L,Index of Services 3m/3m,-0.40%,-0.40%,0.00%,
8/12/2022,7:00,GBP,L,Industrial Production m/m,-0.90%,-1.30%,1.30%,
8/12/2022,7:00,GBP,L,Manufacturing Production m/m,-1.60%,-1.90%,1.70%,
8/12/2022,7:00,GBP,L,Prelim Business Investment q/q,3.80%,1.20%,-0.60%,
8/12/2022,7:45,EUR,L,French Final CPI m/m,0.30%,0.30%,0.30%,
8/12/2022,9:00,EUR,L,Italian Trade Balance,-2.17B,0.35B,-0.06B,
8/12/2022,10:00,EUR,L,Industrial Production m/m,0.70%,0.10%,2.10%,
8/12/2022,11:01,CNY,L,M2 Money Supply y/y,12.00%,11.40%,11.40%,
8/12/2022,11:01,CNY,L,New Loans,679B,1200B,2810B,
8/12/2022,12:09,GBP,L,NIESR GDP Estimate,0.00%,,-0.10%,
8/12/2022,13:30,USD,L,Import Prices m/m,-1.40%,-0.90%,0.30%,
8/12/2022,15:00,USD,H,Prelim UoM Consumer Sentiment,55.1,52.5,51.5,
8/12/2022,15:00,USD,L,Prelim UoM Inflation Expectations,5.00%,,5.20%,
8/14/2022,23:30,NZD,L,BusinessNZ Services Index,51.2,,54.7,
8/15/2022,0:01,GBP,L,Rightmove HPI m/m,-1.30%,,0.40%,
8/15/2022,0:01,EUR,N,French Bank Holiday,,,,
8/15/2022,0:01,EUR,N,Italian Bank Holiday,,,,
8/15/2022,0:50,JPY,L,Prelim GDP Price Index y/y,-0.40%,-0.80%,-0.50%,
8/15/2022,0:50,JPY,L,Prelim GDP q/q,0.50%,0.70%,-0.10%,
8/15/2022,3:00,CNY,M,Retail Sales y/y,2.70%,5.00%,3.10%,
8/15/2022,3:00,CNY,L,Fixed Asset Investment ytd/y,5.70%,6.30%,6.10%,
8/15/2022,3:00,CNY,L,Industrial Production y/y,3.80%,4.50%,3.90%,
8/15/2022,3:00,CNY,L,NBS Press Conference,,,,
8/15/2022,3:00,CNY,L,Unemployment Rate,5.40%,5.50%,5.50%,
8/15/2022,5:30,JPY,L,Revised Industrial Production m/m,9.20%,8.90%,8.90%,
8/15/2022,7:00,EUR,L,German WPI m/m,-0.40%,0.20%,0.10%,
8/15/2022,7:30,CHF,L,PPI m/m,-0.10%,0.40%,0.30%,
8/15/2022,13:30,CAD,L,Manufacturing Sales m/m,-0.80%,-0.70%,-1.10%,
8/15/2022,13:30,CAD,L,Wholesale Sales m/m,0.10%,0.60%,0.90%,
8/15/2022,13:30,USD,M,Empire State Manufacturing Index,-31.3,5.1,11.1,
8/15/2022,14:30,GBP,L,CB Leading Index m/m,-0.60%,,-0.50%,
8/15/2022,15:00,USD,L,NAHB Housing Market Index,49,55,55,
8/15/2022,15:50,USD,M,FOMC Member Waller Speaks,,,,
8/15/2022,21:00,USD,L,TIC Long-Term Purchases,121.8B,-14.8B,155.3B,
8/16/2022,2:30,AUD,H,Monetary Policy Meeting Minutes,,,,
8/16/2022,5:30,JPY,L,Tertiary Industry Activity m/m,-0.20%,0.30%,1.10%,
8/16/2022,7:00,GBP,L,Average Earnings Index 3m/y,5.10%,4.50%,6.40%,
8/16/2022,7:00,GBP,L,Claimant Count Change,-10.5K,-32.0K,-26.8K,
8/16/2022,7:00,GBP,L,Unemployment Rate,3.80%,3.80%,3.80%,
8/16/2022,10:00,EUR,L,Trade Balance,-30.8B,-22.2B,-27.2B,
8/16/2022,10:00,EUR,L,ZEW Economic Sentiment,-54.9,-52,-51.1,
8/16/2022,10:00,EUR,L,German ZEW Economic Sentiment,-55.3,-52.7,-53.8,
8/16/2022,13:15,CAD,L,Housing Starts,275K,265K,272K,
8/16/2022,13:30,CAD,H,CPI m/m,0.10%,0.10%,0.70%,
8/16/2022,13:30,CAD,M,Common CPI y/y,5.50%,4.70%,5.30%,
8/16/2022,13:30,CAD,M,Median CPI y/y,5.00%,4.90%,4.90%,
8/16/2022,13:30,CAD,M,Trimmed CPI y/y,5.40%,5.40%,5.50%,
8/16/2022,13:30,CAD,L,Foreign Securities Purchases,-17.54B,23.75B,2.83B,
8/16/2022,13:30,USD,L,Building Permits,1.67M,1.63M,1.70M,
8/16/2022,13:30,USD,L,Housing Starts,1.45M,1.53M,1.60M,
8/16/2022,13:32,CAD,L,Core CPI m/m,0.50%,,0.30%,
8/16/2022,14:15,USD,L,Capacity Utilization Rate,80.30%,80.20%,79.90%,
8/16/2022,14:15,USD,L,Industrial Production m/m,0.60%,0.30%,0.00%,
8/16/2022,15:00,NZD,L,GDT Price Index,-2.90%,,-5.00%,
8/16/2022,23:45,NZD,L,PPI Input q/q,3.10%,2.10%,3.40%,
8/16/2022,23:45,NZD,L,PPI Output q/q,2.40%,1.90%,2.60%,
8/17/2022,0:50,JPY,L,Core Machinery Orders m/m,0.90%,0.90%,-5.60%,
8/17/2022,0:50,JPY,L,Trade Balance,-2.13T,-1.90T,-1.95T,
8/17/2022,1:30,AUD,L,MI Leading Index m/m,-0.20%,,-0.20%,
8/17/2022,2:30,AUD,H,Wage Price Index q/q,0.70%,0.80%,0.70%,
8/17/2022,3:00,NZD,H,Official Cash Rate,3.00%,3.00%,2.50%,
8/17/2022,3:00,NZD,H,RBNZ Monetary Policy Statement,,,,
8/17/2022,3:00,NZD,H,RBNZ Rate Statement,,,,
8/17/2022,4:00,NZD,H,RBNZ Press Conference,,,,
8/17/2022,7:00,GBP,H,CPI y/y,10.10%,9.80%,9.40%,
8/17/2022,7:00,GBP,L,Core CPI y/y,6.20%,5.90%,5.80%,
8/17/2022,7:00,GBP,L,RPI y/y,12.30%,12.00%,11.80%,
8/17/2022,7:02,GBP,L,PPI Input m/m,0.10%,0.70%,1.80%,
8/17/2022,7:02,GBP,L,PPI Output m/m,1.60%,0.90%,1.40%,
8/17/2022,9:30,GBP,L,HPI y/y,7.80%,13.00%,12.80%,
8/17/2022,10:00,EUR,L,Flash Employment Change q/q,0.30%,0.40%,0.60%,
8/17/2022,10:00,EUR,L,Flash GDP q/q,0.60%,0.70%,0.70%,
8/17/2022,13:30,USD,H,Core Retail Sales m/m,0.40%,-0.10%,0.90%,
8/17/2022,13:30,USD,H,Retail Sales m/m,0.00%,0.10%,0.80%,
8/17/2022,14:30,USD,L,FOMC Member Bowman Speaks,,,,
8/17/2022,15:00,USD,L,Business Inventories m/m,1.40%,1.40%,1.60%,
8/17/2022,15:30,USD,L,Crude Oil Inventories,-7.1M,0.3M,5.5M,
8/17/2022,19:00,USD,H,FOMC Meeting Minutes,,,,
8/17/2022,19:20,USD,L,FOMC Member Bowman Speaks,,,,
8/18/2022,2:30,AUD,H,Employment Change,-40.9K,26.5K,88.4K,
8/18/2022,2:30,AUD,H,Unemployment Rate,3.40%,3.50%,3.50%,
8/18/2022,7:00,CHF,L,Trade Balance,3.58B,3.55B,3.68B,
8/18/2022,8:02,CNY,L,Foreign Direct Investment ytd/y,17.30%,,17.40%,
8/18/2022,10:00,EUR,L,Final CPI y/y,8.90%,8.90%,8.90%,
8/18/2022,10:00,EUR,L,Final Core CPI y/y,4.00%,4.00%,4.00%,
8/18/2022,13:30,CAD,L,IPPI m/m,-2.10%,-0.80%,-0.80%,
8/18/2022,13:30,CAD,L,RMPI m/m,-7.40%,-3.90%,0.00%,
8/18/2022,13:30,USD,H,Philly Fed Manufacturing Index,6.2,-4.9,-12.3,
8/18/2022,13:30,USD,M,Unemployment Claims,250K,265K,252K,
8/18/2022,15:00,USD,M,Existing Home Sales,4.81M,4.87M,5.11M,
8/18/2022,15:00,USD,L,CB Leading Index m/m,-0.40%,-0.50%,-0.70%,
8/18/2022,15:30,USD,L,Natural Gas Storage,18B,38B,44B,
8/18/2022,18:20,USD,M,FOMC Member George Speaks,,,,
8/18/2022,23:45,NZD,L,Trade Balance,-1092M,105M,-1102M,
8/19/2022,0:01,GBP,L,GfK Consumer Confidence,-44,-42,-41,
8/19/2022,0:30,JPY,L,National Core CPI y/y,2.40%,2.40%,2.20%,
8/19/2022,4:00,NZD,L,Credit Card Spending y/y,4.90%,,3.90%,
8/19/2022,7:00,EUR,L,German PPI m/m,5.30%,0.70%,0.60%,
8/19/2022,7:00,GBP,M,Retail Sales m/m,0.30%,-0.20%,-0.20%,
8/19/2022,7:00,GBP,L,Public Sector Net Borrowing,4.2B,25.3B,20.1B,
8/19/2022,9:00,EUR,L,Current Account,4.2B,-3.3B,-6.9B,
8/19/2022,13:30,CAD,M,Core Retail Sales m/m,0.80%,0.90%,1.90%,
8/19/2022,13:30,CAD,M,Retail Sales m/m,1.10%,0.40%,2.30%,
8/22/2022,11:00,EUR,L,German Buba Monthly Report,,,,
8/22/2022,13:30,CAD,L,NHPI m/m,0.10%,0.30%,0.20%,
8/23/2022,0:00,AUD,L,Flash Manufacturing PMI,54.5,,55.7,
8/23/2022,0:00,AUD,L,Flash Services PMI,49.6,,50.9,
8/23/2022,1:30,JPY,L,Flash Manufacturing PMI,51,51,52.1,
8/23/2022,5:59,JPY,L,BOJ Core CPI y/y,1.80%,1.50%,1.60%,
8/23/2022,8:15,EUR,H,French Flash Services PMI,51,52.9,53.2,
8/23/2022,8:15,EUR,M,French Flash Manufacturing PMI,49,49,49.5,
8/23/2022,8:30,EUR,H,German Flash Manufacturing PMI,49.8,48,49.3,
8/23/2022,8:30,EUR,H,German Flash Services PMI,48.2,49,49.7,
8/23/2022,9:00,EUR,L,Flash Manufacturing PMI,49.7,48.9,49.8,
8/23/2022,9:00,EUR,L,Flash Services PMI,50.2,50.5,51.2,
